555;5915;5
555;5870;10
555;5820;20
555;5770;30
555;5720;40
555;5670;50
555;3950;50
555;3949;50
557;3900;50
559;3850;50
562;3730;50
565;3680;50
570;3600;50
585;3500;50
600;3400;50
620;3350;50
625;3300;50
635;3250;50
645;3200;50
665;3150;50
675;3100;50
690;3050;50
710;3000;50
725;2950;50
740;2900;50
765;2850;50
780;2800;50
800;2750;50
820;2700;50
845;2650;50
870;2600;50
890;2550;50
920;2500;50
945;2450;50
970;2400;50
1000;2350;50
1030;2300;50
1065;2250;50
1100;2200;50
1135;2150;50
1170;2100;50
1205;2050;50
1240;2000;50
1280;1950;50
1335;1900;50
1375;1850;50
1420;1800;50
1460;1750;50
1520;1700;50
1560;1650;50
1610;1600;50
1670;1550;50
1730;1500;50
1790;1450;50
1860;1400;50
1930;1350;50
1995;1300;50
2070;1250;50
2150;1200;50
2250;1150;50
2340;1100;50
2445;1050;50
2555;1000;50
2680;950;50
2840;900;50
3025;850;50
3270;800;50
3450;780;50
3555;770;50
3615;760;50
3755;760;50
11900;760;50
21325;760;50
21326;760;50
21415;765;50
21515;770;50
21615;775;50
21655;780;50
21685;785;50
21730;790;50
21795;800;50
21875;810;50
21945;825;50
22005;840;50
22110;865;50
22205;890;50
22270;910;50
22350;935;50
22430;965;50
22520;1000;50
22565;1020;50
22660;1060;50
22740;1100;50
22835;1150;50
22925;1200;50
23025;1265;50
23110;1315;50
23175;1365;50
23240;1410;50
23310;1460;50
23370;1515;50
23450;1580;50
23525;1655;50
23615;1735;50
23680;1815;50
23780;1925;50
23845;2005;50
23915;2090;50
24035;2260;50
24095;2370;50
24180;2525;50
24240;2650;50
24305;2800;50
24355;2945;50
24390;3060;50
24430;3190;50
24465;3300;50
24475;3385;50
24500;3500;50
24515;3605;50
24525;3725;50
24530;3830;50
24535;3940;50
24535;4045;50
24535;7500;50
24535;11100;50
24535;11101;50
24525;11250;50
24515;11360;50
24495;11525;50
24475;11630;50
24450;11745;50
24415;11890;50
24380;11975;50
24350;12065;50
24315;12160;50
24285;12240;50
24250;12325;50
24200;12425;50
24155;12510;50
24085;12635;50
24035;12730;50
23945;12855;50
23870;12965;50
23780;13075;50
23715;13150;50
23650;13225;50
23570;13305;50
23500;13375;50
23450;13415;50
23325;13520;50
23240;13595;50
23120;13675;50
23030;13730;50
22935;13790;50
22865;13835;50
22785;13875;50
22715;13910;50
22635;13950;50
22535;13995;50
22440;14030;50
22370;14055;50
22280;14090;50
22215;14105;50
22150;14125;50
22015;14160;50
21885;14185;50
21785;14200;50
21705;14210;50
21630;14220;50
21505;14230;50
21430;14240;50
21230;14240;50
11235;14240;50
3785;14240;50
3784;14240;50
3520;14235;50
3340;14205;50
3180;14180;50
3065;14155;50
2950;14125;50
2850;14100;50
2750;14065;50
2660;14035;50
2545;13990;50
2460;13950;50
2365;13905;50
2260;13850;50
2165;13800;50
2085;13755;50
1990;13690;50
1895;13625;50
1790;13545;50
1665;13445;50
1555;13345;50
1455;13250;50
1345;13120;50
1255;13015;50
1175;12910;50
1075;12775;50
1020;12680;50
950;12560;50
895;12460;50
850;12360;50
805;12255;50
770;12170;50
735;12070;50
700;11970;50
650;11790;50
620;11695;50
585;11505;50
570;11355;50
560;11180;50
555;11060;50
555;6850;50
555;6170;50
555;6120;40
555;6070;30
555;6020;20
555;5970;10
555;5920;0
